,long,lat,prec,temp,pres,rh,uwnd,vwnd
21072,-119.4652,25.70619,0.0,291.0484,101778.125,89.08427,2.3679197,-8.5467005
21073,-119.1703,25.75035,0.0,291.01715,101765.625,89.15458,2.561279,-8.616036
21074,-118.875,25.79347,0.0,291.0562,101728.125,88.27177,2.5427244,-8.620919
21075,-118.5793,25.83555,0.0,290.9859,101690.625,88.38114,2.73999,-8.628732
21076,-118.2832,25.87659,0.0,291.07965,101678.125,88.75614,3.3103025,-8.273263
21077,-117.9868,25.91659,0.0,291.12653,101653.125,88.74052,2.8981931,-8.493966
21078,-117.69,25.95554,0.0,291.0406,101640.625,89.14677,3.0017087,-8.221505
21079,-117.3929,25.99343,0.0,291.1187,101628.125,89.19364,3.3913572,-7.49006
21080,-117.0955,26.03027,0.0,291.0562,101603.125,89.84208,3.0339353,-7.8074427
21081,-116.7977,26.06606,0.0,291.1031,101565.625,89.545204,3.0261228,-7.2830286
21082,-116.4996,26.10079,0.0,291.1734,101553.125,89.67802,3.2751462,-6.382638
21083,-116.2012,26.13446,0.0,291.07965,101553.125,89.66239,3.2946775,-5.634591
21084,-115.9026,26.16706,0.0,291.01715,101540.625,90.22489,3.2819822,-5.64338
21085,-115.6036,26.1986,0.0,291.07184,101515.625,90.61552,3.371826,-4.9441614
21086,-115.3044,26.22908,0.0,290.9234,101528.125,90.94364,3.6091306,-4.243966
21087,-115.0049,26.25848,0.0,290.7906,101503.125,91.52177,3.5974119,-4.2517786
21088,-114.7051,26.28682,0.0,290.7906,101490.625,91.52177,3.8601072,-3.3338096
21089,-114.4051,26.31408,0.0,290.71246,101490.625,92.66239,4.0319824,-2.207833
21090,-114.1049,26.34026,0.0,290.7281,101465.625,93.232704,4.026123,-2.2185752
21091,-113.8044,26.36537,0.0,290.9859,101465.625,93.670204,3.3786619,-0.5974815
21092,-113.5037,26.3894,0.0,291.00934,101465.625,93.81083,3.7897947,-1.0232627
21093,-113.2028,26.41235,0.0,291.75153,101453.125,93.013954,3.0153806,-0.8162315
21094,-112.9017,26.43422,0.0,296.4859,100665.625,59.724895,1.4509276,-0.33087993
21095,-112.6004,26.455,0.0,296.62653,98278.125,59.482708,1.3796386,0.16912007
21096,-112.2989,26.4747,0.0,297.6109,94253.125,35.295204,2.2126465,1.245292
21097,-111.9972,26.49331,0.0,297.89996,93128.125,35.576454,5.656006,2.5324013
21098,-111.6954,26.51084,0.0,298.6656,95690.625,37.84208,5.2145996,2.8292763
21099,-111.3934,26.52728,0.0,301.1656,101178.125,77.00614,-0.605713,3.60662
21100,-111.0913,26.54262,0.0,301.1109,101190.625,75.52958,-0.59692395,3.6085732
21101,-110.7891,26.55688,0.0,301.14996,101190.625,72.37333,-0.36059582,4.6827917
21102,-110.4867,26.57005,0.0078125,300.94684,101228.125,77.326454,-0.115478635,5.900565
21103,-110.1842,26.58212,0.0546875,300.72028,101228.125,81.78739,-0.10278332,5.900565
21104,-109.8816,26.5931,0.1171875,300.72028,101278.125,81.78739,-0.61254895,6.1115026
21105,-109.5789,26.60298,0.296875,300.5406,100903.125,86.08427,0.8708495,3.4699013
21106,-109.2762,26.61177,0.1171875,302.96246,99478.125,54.59989,-0.6496583,4.8146276
21107,-108.9733,26.61946,0.0546875,303.3062,98603.125,49.857704,1.3190917,2.892753
21108,-108.6704,26.62606,0.046875,303.32965,97890.625,50.365517,2.1520996,1.8654091
21109,-108.3675,26.63156,0.1796875,303.3062,95503.125,48.00614,1.581787,2.644706
21110,-108.0644,26.63597,2.2109375,296.77496,89740.625,61.037395,2.9851072,2.2257607
21111,-107.7614,26.63927,3.578125,291.7437,83240.625,69.7249,3.4177244,-0.7332237
21112,-107.4583,26.64148,6.34375,293.0406,81315.625,66.07646,2.8337402,-1.6170127
21113,-107.1553,26.64259,5.875,290.06403,77565.625,62.146767,2.829834,-1.6248252
21114,-106.8522,26.64261,2.828125,290.38434,76465.625,60.46708,1.5808103,-1.6668174
21115,-106.5491,26.64152,1.3125,291.69684,76753.125,52.646767,-0.33422863,-0.6726768
21116,-106.246,26.63934,0.109375,294.5562,78253.125,40.576454,-0.3352052,-0.6697471
21117,-105.943,26.63606,0.0234375,294.5562,78303.125,40.576454,-3.0617676,0.7335732
21118,-105.64,26.63168,0.0,296.58746,80440.625,32.97489,-3.50708,0.7042763
21119,-105.337,26.62621,0.0,297.50153,81728.125,32.81083,-3.505127,0.7130654
21120,-105.0341,26.61964,0.0,299.1031,83003.125,30.928017,-4.1574707,0.13494039
21121,-104.7312,26.61197,0.0,299.6812,84903.125,30.90458,-4.0061035,1.988456
21122,-104.4285,26.60321,0.0,299.32184,85815.625,32.553017,-4.422119,0.17204976
21123,-104.1258,26.59335,0.0,301.6656,87628.125,30.396767,-3.50708,-0.16388774
21124,-103.8232,26.5824,0.0,301.57965,88115.625,30.865517,-3.5725098,-0.589669
21125,-103.5207,26.57035,0.0,301.2281,87628.125,32.65458,-3.5197754,-0.7019737
21126,-103.2183,26.55722,0.0,299.20465,86765.625,38.834267,-3.5217285,-0.69513774
21127,-102.9161,26.54299,0.0,299.0484,86728.125,40.13114,-4.050049,0.60759664
21128,-102.6139,26.52766,0.0,299.69684,88203.125,40.263954,-3.4768069,-2.1482627
21129,-102.312,26.51125,0.0,299.4156,88215.625,42.920204,-3.4826663,-2.1424034
21130,-102.0101,26.49376,0.0,300.0484,87103.125,44.09208,-4.0021973,-1.9597862
21131,-101.7085,26.47517,0.0,294.9156,84353.125,51.49833,-5.701416,0.22478414
21132,-101.407,26.4555,0.0,297.96246,87453.125,53.25614,-5.7004395,0.23650289
21133,-101.1057,26.43474,0.0390625,300.88434,90853.125,49.388954,-5.5422363,-0.17072368
21134,-100.8046,26.4129,0.046875,300.70465,92515.625,50.240517,-4.4572754,1.0460732
21135,-100.5037,26.38997,0.078125,301.2906,92840.625,50.56083,-3.826416,0.03533101
21136,-100.203,26.36597,0.03125,301.14996,93853.125,54.28739,-5.2209473,3.6075966
21137,-99.90247,26.34089,0.1328125,300.01715,95878.125,57.021767,-4.1555176,3.0480263
21138,-99.60223,26.31473,0.28125,303.57184,99190.625,56.326454,-4.078369,2.424003
21139,-99.30221,26.28749,0.265625,303.3062,99803.125,60.16239,-4.071533,2.432792
21140,-99.00245,26.25919,0.953125,303.3062,100003.125,60.16239,-4.297119,2.2247841
21141,-98.70293,26.22981,0.40625,302.5484,100165.625,65.576454,-3.612549,2.129081
21142,-98.4037,26.19936,0.53125,302.26715,100853.125,70.44365,-3.6066897,2.13787
21143,-98.10474,26.16785,0.7734375,301.89996,101153.125,72.7874,-3.487549,2.267753
21144,-97.80605,26.13527,1.859375,301.65778,101215.625,74.02959,-3.5598147,2.142753
21145,-97.50768,26.10163,3.015625,301.25934,101465.625,79.84209,-3.7346194,2.785331
21146,-97.20959,26.06692,1.15625,300.75934,101478.125,87.78739,-3.6936038,2.3429482
21147,-96.91182,26.03116,0.015625,300.7984,101515.625,86.46708,-3.7834473,2.049003
21148,-96.61438,25.99434,0.03125,300.89215,101515.625,87.357704,-3.9660647,2.6320107
21149,-96.31725,25.95647,0.1171875,301.09528,101515.625,85.94364,-3.9611819,2.6417763
21150,-96.02048,25.91755,0.3125,301.14996,101515.625,83.9749,-3.9553225,2.5548623
21151,-95.72405,25.87758,0.4453125,301.22028,101515.625,84.13115,-3.9260256,2.394706
21152,-95.42798,25.83657,0.5703125,301.2906,101515.625,82.95146,-3.9201663,2.4025185
21153,-95.13227,25.79451,0.5859375,301.2906,101515.625,82.95146,-3.8527834,2.2189248
21154,-94.83693,25.75142,0.671875,301.3062,101540.625,83.06084,-3.81958,1.800956
21155,-94.54198,25.70728,0.2890625,301.3062,101540.625,84.084274,-3.7668457,2.0031044
21156,-94.24742,25.66212,0.1328125,301.25153,101540.625,86.33427,-3.748291,1.7990029
21157,-93.95325,25.61592,0.0703125,301.25153,101540.625,85.23271,-3.8117676,1.4738076
21158,-93.6595,25.5687,0.140625,301.1812,101540.625,87.34209,-3.7922363,1.6310341
21159,-93.36616,25.52045,0.109375,301.00934,101540.625,88.50614,-3.840088,1.3312294
21160,-93.07324,25.47118,0.0546875,300.87653,101553.125,88.48271,-3.848877,1.1027138
21161,-92.78076,25.42089,0.0625,300.75153,101590.625,89.41239,-3.8078613,0.77654195
21162,-92.48872,25.36958,0.0625,300.51715,101578.125,90.08427,-3.8049316,0.785331
21163,-92.19712,25.31727,0.046875,300.51715,101578.125,90.08427,-3.741455,0.40935445
21408,-123.325,25.30127,0.0,291.25153,102040.625,89.38114,1.3952636,-7.056466
21409,-123.0347,25.35893,0.0,291.1656,102040.625,89.857704,0.91870105,-7.0515833
21410,-122.7439,25.4156,0.0,291.0484,102015.625,90.61552,1.6813964,-7.199044
21411,-122.4527,25.47126,0.0,291.0484,102003.125,90.61552,1.941162,-7.3787317
21412,-122.1609,25.52592,0.0,290.94684,102003.125,91.37333,1.5065917,-7.380685
21413,-121.8687,25.57956,0.0,291.01715,101965.625,90.576454,2.0983887,-7.5916224
21414,-121.576,25.6322,0.0,291.01715,101928.125,90.576454,2.217529,-7.8259974
21415,-121.2829,25.68382,0.0,291.03278,101928.125,90.701454,2.3747556,-7.574044
21416,-120.9893,25.73442,0.0,291.08746,101915.625,89.93583,2.326904,-8.037911
21417,-120.6953,25.78399,0.0,291.08746,101915.625,89.93583,2.4567869,-8.216622
21418,-120.4008,25.83254,0.0,291.02496,101853.125,89.62333,2.6198728,-8.001779
21419,-120.106,25.88005,0.0,290.94684,101828.125,89.77177,2.61499,-8.325021
21420,-119.8107,25.92654,0.0,291.01715,101828.125,89.43583,2.795654,-8.428536
21421,-119.515,25.97199,0.0,290.96246,101803.125,89.357704,2.920654,-8.244943
21422,-119.2189,26.01639,0.0,290.88434,101765.625,89.19364,2.9714353,-8.508615
21423,-118.9225,26.05976,0.0,290.96246,101740.625,88.920204,3.0944822,-8.370919
21424,-118.6256,26.10208,0.0,290.9859,101715.625,88.38114,3.2829587,-8.402169
21425,-118.3284,26.14335,0.0,290.9234,101703.125,88.47489,3.3122556,-8.273263
21426,-118.0308,26.18357,0.0,290.9312,101678.125,89.045204,3.4597166,-8.310372
21427,-117.7329,26.22274,0.0,290.9312,101640.625,89.045204,3.5895994,-8.078927
21428,-117.4346,26.26085,0.0,290.9781,101640.625,89.03739,3.3942869,-7.4890833
21429,-117.136,26.29791,0.0,291.00153,101590.625,89.67802,3.6228025,-7.70588
21430,-116.8371,26.3339,0.0,291.00153,101565.625,89.67802,3.6022947,-7.2097864
21431,-116.5379,26.36882,0.0,291.02496,101565.625,89.69364,3.5827634,-7.219552
21432,-116.2383,26.40269,0.0,290.94684,101565.625,89.42802,3.5261228,-6.6609583
21433,-115.9385,26.43548,0.0,290.94684,101540.625,89.42802,3.498779,-6.0066614
21434,-115.6383,26.4672,0.0,290.8609,101515.625,90.607704,3.4841306,-6.014474
21435,-115.3379,26.49785,0.0,290.72028,101503.125,91.21708,3.4470212,-5.2947474
21436,-115.0372,26.52742,0.0,290.76715,101490.625,91.38114,3.608154,-4.663888
21437,-114.7362,26.55591,0.0,290.6734,101478.125,92.28739,4.329834,-3.1824424
21438,-114.4351,26.58333,0.0,290.58746,101465.625,93.31083,3.9548337,-3.841622
21439,-114.1336,26.60966,0.0,290.64215,101453.125,93.31864,4.33667,-2.4470909
21440,-113.8319,26.63492,0.0,290.9859,101353.125,93.670204,2.2077637,0.08220601
21441,-113.53,26.65908,0.0,291.37653,101415.625,93.701454,3.7897947,-1.0222862
21442,-113.2279,26.68217,0.0,296.6656,100753.125,58.638958,1.3737792,0.95622945
21443,-112.9256,26.70416,0.0,296.6656,99178.125,58.638958,2.0769043,1.5529091
21444,-112.6231,26.72506,0.0,296.7281,93265.625,33.982704,1.3796386,0.16912007
21445,-112.3204,26.74487,0.0,298.19684,91953.125,33.482704,3.6862793,2.3400185
21446,-112.0175,26.76359,0.0,298.19684,94503.125,33.482704,-0.8586427,2.7238076
21447,-111.7145,26.78122,0.0,301.0406,100653.125,81.24052,-0.8508302,2.7257607
21448,-111.4113,26.79775,0.0,301.07184,101140.625,78.27958,-0.6037599,4.1251745
21449,-111.1079,26.81319,0.0,301.07184,101165.625,78.27958,-0.58911145,5.5109167
21450,-110.8045,26.82753,0.0,301.00153,101190.625,78.11552,-0.8371583,4.9288855
21451,-110.5009,26.84077,0.015625,300.7984,101215.625,81.71708,-1.081299,6.174979
21452,-110.1972,26.85291,0.078125,300.7984,101215.625,81.27177,-1.331299,6.1407995
21453,-109.8933,26.86395,0.1171875,300.57965,101078.125,85.52177,-1.9895022,5.6202917
21454,-109.5894,26.87389,0.0234375,302.7359,100053.125,60.451454,0.86889637,3.4689248
21455,-109.2854,26.88273,0.078125,302.46246,98128.125,56.77958,0.13159168,4.00994
21456,-108.9814,26.89047,0.171875,303.3062,97515.625,49.857704,1.5983886,2.9620888
21457,-108.6772,26.8971,0.3828125,303.32965,97153.125,47.334267,2.1520996,1.8663857
21458,-108.373,26.90264,0.9296875,296.8687,92078.125,60.58427,2.0114746,2.3263466
21459,-108.0688,26.90706,2.7734375,296.8687,86840.625,60.58427,3.3464353,1.2003701
21460,-107.7645,26.91039,6.7890625,292.76715,82315.625,67.13115,3.4177244,-0.7332237
21461,-107.4602,26.91261,8.5703125,290.00934,78928.125,62.201454,3.4001462,-0.52326274
21462,-107.1559,26.91373,8.0859375,290.00934,76465.625,62.201454,3.269287,-1.6658409
21463,-106.8516,26.91374,3.53125,291.2437,76528.125,55.63114,0.54663074,-1.449044
21464,-106.5472,26.91265,0.703125,296.63434,79065.625,39.31083,1.7478025,-1.6892784
21465,-106.2429,26.91046,0.1796875,296.8609,80553.125,37.326454,0.36401355,-1.2800987
21466,-105.9387,26.90716,0.0,294.57184,79603.125,38.490517,-2.4797363,1.4689248
21467,-105.6344,26.90276,0.0,298.19684,81240.625,31.209267,-1.0549318,0.04997945
21468,-105.3302,26.89725,0.0,297.9859,83378.125,31.701454,-2.579346,1.6310341
21469,-105.0261,26.89064,0.0,299.1031,84178.125,30.928017,-4.0637207,1.8292763
21470,-104.722,26.88293,0.0,298.57184,83815.625,32.96708,-4.0061035,1.988456
21471,-104.418,26.87412,0.0,299.14215,84765.625,33.77958,-4.4279785,0.21208882
21472,-104.1141,26.86421,0.0,299.14215,86328.125,33.77958,-3.5412598,-0.74396586
21473,-103.8103,26.85319,0.0,301.3062,88140.625,32.02958,-3.5725098,-0.589669
21474,-103.5066,26.84108,0.0,300.9234,88140.625,34.107704,-3.5373535,-0.8181846
21475,-103.2029,26.82786,0.0,300.9234,87665.625,34.107704,-5.9084473,0.33415914
21476,-102.8995,26.81355,0.0,297.4234,85703.125,43.74833,-3.638916,-0.5213096
21477,-102.5961,26.79814,0.0,299.43903,87778.125,41.09208,-5.213135,-1.8445518
21478,-102.2929,26.78164,0.0,299.5484,88790.625,42.13114,-5.918213,-2.685372
21479,-101.9899,26.76404,0.0,300.0484,89690.625,44.09208,-4.44458,-2.0008018
21480,-101.687,26.74534,0.0,300.5484,89265.625,45.49833,-4.44458,1.4767373
21481,-101.3843,26.72556,0.0,298.8687,88628.125,51.420204,-6.102783,-2.317208
21482,-101.0818,26.70468,0.0,300.88434,91390.625,49.388954,-4.9855957,2.252128
21483,-100.7795,26.68271,0.015625,301.2359,93290.625,50.68583,-4.4572754,1.0460732
21484,-100.4774,26.65966,0.03125,301.34528,94115.625,53.38114,-4.1154785,0.95915914
21485,-100.1755,26.63552,0.0,301.34528,95740.625,53.38114,-5.0646973,3.2394326
21486,-99.87377,26.61029,0.0,303.9781,99065.625,54.201454,-5.056885,3.2511513
21487,-99.57233,26.58399,0.0078125,303.81403,99690.625,57.576454,-4.1691895,2.9532998
21488,-99.27111,26.5566,0.0234375,303.81403,99990.625,57.576454,-3.8654785,3.028495
21489,-98.97015,26.52813,0.0078125,303.1656,100028.125,62.24833,-4.3029785,2.1779091
21490,-98.66946,26.49858,0.171875,302.68903,100265.625,65.388954,-4.2004395,2.3087685
21491,-98.36903,26.46796,0.2734375,302.38434,100903.125,69.1624,-4.081299,2.432792
21492,-98.06889,26.43627,0.5390625,301.89996,101215.625,72.7874,-3.9826663,2.220878
21493,-97.76902,26.4035,1.015625,301.1734,101365.625,75.30302,-3.5588381,2.144706
21494,-97.46947,26.36967,0.9375,300.75153,101465.625,87.69364,-3.7922363,1.6183388
21495,-97.17021,26.33476,0.0,300.75153,101490.625,87.69364,-4.0842285,2.4611123
21496,-96.87128,26.2988,0.0,300.83746,101528.125,88.701454,-3.7824707,2.0499794
21497,-96.57266,26.26177,0.0078125,301.01715,101515.625,87.59989,-4.024658,2.4913857
21498,-96.27438,26.22369,0.0390625,301.01715,101515.625,87.59989,-4.0217285,2.370292
21499,-95.97645,26.18455,0.0625,301.18903,101515.625,86.263954,-4.062744,2.3605263
21500,-95.67887,26.14435,0.0859375,301.21246,101515.625,86.96708,-3.9777834,2.2257607
21501,-95.38165,26.1031,0.1015625,301.26715,101528.125,84.5999,-3.8908694,2.0216591
21502,-95.08479,26.06081,0.21875,301.2984,101540.625,84.584274,-3.9738772,2.028495
21503,-94.78831,26.01747,0.21875,301.21246,101528.125,86.982704,-3.81958,1.8029091
21504,-94.49223,25.97308,0.2265625,301.2906,101540.625,85.146774,-3.871338,1.8048623
21505,-94.19654,25.92766,0.1171875,301.1734,101540.625,88.43583,-3.8098145,1.6066201
21506,-93.90125,25.8812,0.0234375,301.13434,101553.125,88.795204,-3.810791,1.4747841
21507,-93.60638,25.83371,0.0546875,301.08746,101540.625,89.21708,-3.7600098,1.4718544
21508,-93.31191,25.78519,0.03125,301.08746,101553.125,89.21708,-3.7268066,1.3644326
21509,-93.01789,25.73564,0.0078125,300.89996,101565.625,89.81083,-3.723877,1.3732216
21510,-92.7243,25.68507,0.0078125,300.78278,101590.625,90.75614,-3.72583,1.2482216
21511,-92.43114,25.63347,0.0,300.63434,101603.125,90.357704,-3.7043457,1.0187294
21512,-92.13846,25.58086,0.0,300.40778,101603.125,90.77177,-3.5207522,0.53728414
21513,-91.84622,25.52724,0.0,300.2906,101603.125,91.06864,-3.6633303,0.6847451
21514,-91.55446,25.47261,0.0,300.25934,101615.625,91.39677,-3.4514163,0.1632607
21515,-91.26317,25.41697,0.0,300.13434,101615.625,92.013954,-3.4055178,-0.21076274
21516,-90.97236,25.36033,0.0,300.0562,101628.125,92.86552,-3.5422366,-0.061348677
21517,-90.68204,25.30269,0.0,300.08746,101628.125,92.84208,-3.3527834,-0.5574424
21754,-124.2607,25.38374,0.0,291.09528,102115.625,89.84989,0.9196776,-6.806466
21755,-123.9709,25.44472,0.0,291.21246,102115.625,89.02177,1.0104979,-6.7029505
21756,-123.6805,25.5047,0.0,291.21246,102103.125,89.02177,1.2770995,-6.8347864
21757,-123.3896,25.56369,0.0,291.1734,102065.625,89.84989,1.262451,-6.8386927
21758,-123.0983,25.62168,0.0,291.0484,102040.625,90.12333,1.5026854,-6.949044
21759,-122.8064,25.67867,0.0,291.0484,102040.625,90.12333,1.7770995,-7.0711145
21760,-122.514,25.73464,0.0,290.9156,102015.625,91.09208,1.762451,-7.075021
21761,-122.2212,25.7896,0.0,290.9234,101990.625,90.388954,2.0466309,-7.210763
21762,-121.9278,25.84356,0.0,290.9234,101990.625,91.263954,2.2614744,-7.380685
21763,-121.6341,25.89649,0.0,290.9156,101953.125,91.06864,2.2458494,-7.384591
21764,-121.3398,25.94839,0.0,290.8609,101928.125,91.03739,2.3776853,-7.574044
21765,-121.0451,25.99928,0.0,290.94684,101915.625,90.52958,2.8864744,-7.757638
21766,-120.75,26.04913,0.0,291.00153,101915.625,89.96708,2.4929197,-7.826974
21767,-120.4544,26.09796,0.0,290.93903,101878.125,89.96708,2.623779,-7.9998255
21768,-120.1584,26.14574,0.0,290.94684,101853.125,89.77177,3.1608884,-8.027169
21769,-119.862,26.19249,0.0,290.89996,101828.125,89.74833,3.3395994,-8.152169
21770,-119.5652,26.23819,0.0,290.84528,101828.125,89.33427,2.9265134,-8.243966
21771,-119.268,26.28285,0.0,290.88434,101778.125,89.19364,3.5134275,-8.251779
21772,-118.9703,26.32647,0.0,290.83746,101753.125,88.84989,3.6979978,-8.207833
21773,-118.6723,26.36903,0.0,290.82965,101740.625,88.74052,3.6794431,-8.2185755
21774,-118.374,26.41053,0.0,290.9234,101690.625,88.47489,3.8503418,-8.084786
21775,-118.0752,26.45098,0.0,290.83746,101678.125,88.66239,3.9489746,-7.792794
21776,-117.7761,26.49038,0.0,290.88434,101665.625,89.13114,3.93042,-7.8006067
21777,-117.4767,26.5287,0.0,290.83746,101640.625,89.22489,3.932373,-7.3679895
21778,-117.1769,26.56597,0.0,290.9234,101628.125,88.84208,3.8786619,-6.8416224
21779,-116.8768,26.60216,0.0,290.9234,101578.125,89.701454,3.8610837,-6.849435
21780,-116.5764,26.63729,0.0,290.81403,101565.625,89.86552,3.824951,-6.262521
21781,-116.2757,26.67134,0.0,290.89215,101565.625,89.64677,4.028076,-6.49006
21782,-115.9746,26.70432,0.0,290.82184,101540.625,90.49833,3.6911619,-5.5984583
21783,-115.6733,26.73622,0.0,290.69684,101528.125,91.11552,3.6403806,-4.9392786
21784,-115.3717,26.76705,0.0,290.72028,101515.625,91.21708,3.748779,-5.2234583
21785,-115.0698,26.79679,0.0,290.56403,101490.625,91.89677,3.9606931,-4.2742395
21786,-114.7676,26.82545,0.0,290.51715,101478.125,93.107704,4.3308105,-3.1804893
21787,-114.4652,26.85302,0.0,290.58746,101465.625,93.31083,4.3464355,-3.6511924
21788,-114.1626,26.8795,0.0,290.62653,101328.125,93.66239,3.5183103,-3.317208
21789,-113.8597,26.9049,0.0,295.62653,99765.625,57.52958,3.5095212,-3.3250206
21790,-113.5566,26.9292,0.0,291.37653,99865.625,93.701454,2.017334,-0.44416118
21791,-113.2532,26.95242,0.0,297.07965,99790.625,56.02177,1.3356932,1.472831
21792,-112.9497,26.97454,0.0,298.08746,98490.625,44.49833,1.3366698,1.4679482
21793,-112.646,26.99556,0.0,298.08746,93503.125,44.49833,1.4177245,1.4601357
21794,-112.342,27.01549,0.0,295.57965,90440.625,36.15458,4.260498,2.1437294
21795,-112.0379,27.03432,0.0,300.97028,99215.625,82.63114,4.265381,2.1339638
21796,-111.7337,27.05204,0.0,300.8531,101128.125,84.53739,-0.13598645,3.0226357
21797,-111.4293,27.06867,0.0,300.9781,101140.625,81.50614,-0.95922863,4.3595495
21798,-111.1247,27.08419,0.0,301.00934,101140.625,79.482704,-0.465088,3.6476357
21799,-110.82,27.09861,0.0,300.81403,101165.625,82.34208,-0.8381349,4.9288855
21800,-110.5152,27.11193,0.015625,300.7984,101203.125,81.71708,-2.2551272,6.1652136
21801,-110.2102,27.12414,0.078125,300.6812,101140.625,84.576454,-0.103759885,4.188651
21802,-109.9052,27.13525,0.03125,302.56403,100265.625,60.56083,-0.09399426,4.1896276
21803,-109.6,27.14524,0.0234375,302.7359,98740.625,60.451454,1.2702636,2.6710732
21804,-109.2948,27.15413,0.0859375,301.9937,97003.125,49.553017,1.2858886,2.323417
